x,y,z,yaw,x desired,y desired,z desired,yaw desired,time
-0.50209999999999999,-1.45618,1.08969,1.3664499999999999,0.081210000000000004,-1.4978,1.0,1.62496,1676564258.4236801
-0.49420999999999998,-1.4559899999999999,1.0872299999999999,1.3702300000000001,0.081210000000000004,-1.4978,1.0,1.62496,1676564258.4737999
-0.48770000000000002,-1.4556,1.0853999999999999,1.3736200000000001,0.081210000000000004,-1.4978,1.0,1.62496,1676564258.52332
-0.48443999999999998,-1.4553100000000001,1.08456,1.37537,0.081210000000000004,-1.4978,1.0,1.62496,1676564258.57441
-0.47667999999999999,-1.45444,1.0820399999999999,1.38009,0.081210000000000004,-1.4978,1.0,1.62496,1676564258.63129
-0.47071000000000002,-1.4535800000000001,1.08125,1.38391,0.081210000000000004,-1.4978,1.0,1.62496,1676564258.6744399
-0.46481,-1.45255,1.0819099999999999,1.3875599999999999,0.081210000000000004,-1.4978,1.0,1.62496,1676564258.7232201
-0.45939999999999998,-1.4514899999999999,1.0822400000000001,1.3895599999999999,0.081210000000000004,-1.4978,1.0,1.62496,1676564258.7736599
-0.45343,-1.4502900000000001,1.08029,1.39347,0.081210000000000004,-1.4978,1.0,1.62496,1676564258.8418
-0.44556000000000001,-1.4485699999999999,1.0777699999999999,1.39862,0.081210000000000004,-1.4978,1.0,1.62496,1676564258.8734701
-0.44216,-1.4477899999999999,1.0751299999999999,1.4009,0.081210000000000004,-1.4978,1.0,1.62496,1676564258.92735
-0.43308000000000002,-1.4456800000000001,1.0698799999999999,1.4071800000000001,0.081210000000000004,-1.4978,1.0,1.62496,1676564258.9734499
-0.42709000000000003,-1.44424,1.06776,1.4114,0.081210000000000004,-1.4978,1.0,1.62496,1676564259.0331299
-0.41843999999999998,-1.4419299999999999,1.06555,1.4175500000000001,0.081210000000000004,-1.4978,1.0,1.62496,1676564259.0743501
-0.41161999999999999,-1.4399299999999999,1.06446,1.42249,0.081210000000000004,-1.4978,1.0,1.62496,1676564259.1229999
-0.40514,-1.4378500000000001,1.06393,1.42717,0.081210000000000004,-1.4978,1.0,1.62496,1676564259.17453
-0.40129999999999999,-1.4365300000000001,1.0642400000000001,1.4302299999999999,0.081210000000000004,-1.4978,1.0,1.62496,1676564259.2232001
-0.39421,-1.43397,1.06609,1.4355,0.081210000000000004,-1.4978,1.0,1.62496,1676564259.2744701
-0.3871,-1.4312499999999999,1.06724,1.44052,0.081210000000000004,-1.4978,1.0,1.62496,1676564259.32304
-0.38052000000000002,-1.42862,1.06629,1.4454,0.081210000000000004,-1.4978,1.0,1.62496,1676564259.37446
-0.37664999999999998,-1.4270400000000001,1.06602,1.4481999999999999,0.081210000000000004,-1.4978,1.0,1.62496,1676564259.4233
-0.36774000000000001,-1.42326,1.0650599999999999,1.45425,0.081210000000000004,-1.4978,1.0,1.62496,1676564259.4730999
-0.36052000000000001,-1.4200999999999999,1.06365,1.45929,0.081210000000000004,-1.4978,1.0,1.62496,1676564259.5237701
-0.35509000000000002,-1.4176899999999999,1.0621700000000001,1.46285,0.081210000000000004,-1.4978,1.0,1.62496,1676564259.57375
-0.34984999999999999,-1.4153199999999999,1.0598799999999999,1.4661500000000001,0.081210000000000004,-1.4978,1.0,1.62496,1676564259.6296201
-0.34088000000000002,-1.4112,1.0553600000000001,1.47458,0.081210000000000004,-1.4978,1.0,1.62496,1676564259.6742799
-0.33579999999999999,-1.40892,1.0511900000000001,1.4781899999999999,0.081210000000000004,-1.4978,1.0,1.62496,1676564259.7279799
-0.33302999999999999,-1.4077200000000001,1.0500100000000001,1.4802599999999999,0.081210000000000004,-1.4978,1.0,1.62496,1676564259.7734001
-0.32719999999999999,-1.4053,1.0491600000000001,1.4843900000000001,0.081210000000000004,-1.4978,1.0,1.62496,1676564259.8752501
-0.32719999999999999,-1.4053,1.0491600000000001,1.4843900000000001,0.081210000000000004,-1.4978,1.0,1.62496,1676564259.8759401
-0.31474999999999997,-1.4005300000000001,1.04504,1.4924900000000001,0.081210000000000004,-1.4978,1.0,1.62496,1676564259.9233999
-0.30480000000000002,-1.3971499999999999,1.0396700000000001,1.4983,0.081210000000000004,-1.4978,1.0,1.62496,1676564259.9736199
-0.29642000000000002,-1.3946700000000001,1.03775,1.50332,0.081210000000000004,-1.4978,1.0,1.62496,1676564260.02299
-0.29015999999999997,-1.3930400000000001,1.03708,1.50685,0.081210000000000004,-1.4978,1.0,1.62496,1676564260.0729301
-0.28179999999999999,-1.39113,1.0362199999999999,1.51152,0.081210000000000004,-1.4978,1.0,1.62496,1676564260.1233001
-0.27621000000000001,-1.39005,1.036,1.5146299999999999,0.081210000000000004,-1.4978,1.0,1.62496,1676564260.17413
-0.26782,-1.3886799999999999,1.0367200000000001,1.51902,0.081210000000000004,-1.4978,1.0,1.62496,1676564260.2258301
-0.25946999999999998,-1.38754,1.0365,1.52345,0.081210000000000004,-1.4978,1.0,1.62496,1676564260.28213
-0.25267000000000001,-1.3868100000000001,1.0356799999999999,1.5269200000000001,0.081210000000000004,-1.4978,1.0,1.62496,1676564260.32388
-0.24571999999999999,-1.3862099999999999,1.03393,1.5302800000000001,0.081210000000000004,-1.4978,1.0,1.62496,1676564260.3735099
-0.23982999999999999,-1.3858299999999999,1.0319799999999999,1.53328,0.081210000000000004,-1.4978,1.0,1.62496,1676564260.42399
-0.23446,-1.38564,1.0309299999999999,1.5359100000000001,0.081210000000000004,-1.4978,1.0,1.62496,1676564260.4859099
-0.22633,-1.38554,1.02796,1.5397400000000001,0.081210000000000004,-1.4978,1.0,1.62496,1676564260.52407
-0.21962000000000001,-1.3856299999999999,1.0249600000000001,1.5434000000000001,0.081210000000000004,-1.4978,1.0,1.62496,1676564260.59022
-0.21343999999999999,-1.3859399999999999,1.02389,1.54661,0.081210000000000004,-1.4978,1.0,1.62496,1676564260.6233599
-0.20665,-1.38649,1.0222899999999999,1.5497300000000001,0.081210000000000004,-1.4978,1.0,1.62496,1676564260.6750801
-0.20313999999999999,-1.38689,1.0222800000000001,1.5515300000000001,0.081210000000000004,-1.4978,1.0,1.62496,1676564260.7234299
-0.19664999999999999,-1.3878699999999999,1.0228299999999999,1.5547599999999999,0.081210000000000004,-1.4978,1.0,1.62496,1676564260.7753699
-0.19347,-1.38846,1.02338,1.5563100000000001,0.081210000000000004,-1.4978,1.0,1.62496,1676564260.82335
-0.18870000000000001,-1.3894599999999999,1.02484,1.5595600000000001,0.081210000000000004,-1.4978,1.0,1.62496,1676564260.8986199
-0.18564,-1.39019,1.02559,1.5612200000000001,0.081210000000000004,-1.4978,1.0,1.62496,1676564260.9238601
-0.1792,-1.39192,1.0238100000000001,1.5644899999999999,0.081210000000000004,-1.4978,1.0,1.62496,1676564260.97453
-0.17313999999999999,-1.39378,1.0214000000000001,1.56765,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564261.0232899
-0.16935,-1.39507,1.0192000000000001,1.5695699999999999,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564261.0734301
-0.16184000000000001,-1.3979999999999999,1.0141800000000001,1.5753600000000001,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564261.12343
-0.15812000000000001,-1.3996200000000001,1.0128900000000001,1.5788899999999999,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564261.1734099
-0.15165000000000001,-1.4027700000000001,1.0085299999999999,1.5815399999999999,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564261.2248199
-0.14804,-1.40469,1.0067200000000001,1.5831999999999999,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564261.27336
-0.14545,-1.40618,1.0065999999999999,1.5847500000000001,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564261.32392
-0.14166000000000001,-1.4085700000000001,1.00807,1.5871500000000001,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564261.3739901
-0.13811999999999999,-1.4109400000000001,1.0091600000000001,1.58965,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564261.42415
-0.13457,-1.4134,1.00928,1.5921400000000001,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564261.4746499
-0.13075999999999999,-1.41618,1.00936,1.5950299999999999,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564261.52349
-0.12667999999999999,-1.4193100000000001,1.00881,1.59826,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564261.57374
-0.12365,-1.42164,1.0079199999999999,1.6008199999999999,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564261.64346
-0.12021,-1.4243600000000001,1.00705,1.6037600000000001,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564261.6753099
-0.11429,-1.4291700000000001,1.00284,1.60869,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564261.7236199
-0.10978,-1.43285,1.0007999999999999,1.6127100000000001,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564261.7737601
-0.10492,-1.4368799999999999,1.0003599999999999,1.6171199999999999,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564261.8313601
-0.10219,-1.43919,1.0007900000000001,1.6196999999999999,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564261.88274
-0.098019999999999996,-1.4426699999999999,1.0013700000000001,1.6234299999999999,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564261.92414
-0.09239,-1.44736,1.0004999999999999,1.62859,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564261.974
-0.086819999999999994,-1.45204,0.99946000000000002,1.63337,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564262.0304699
-0.083919999999999995,-1.45444,0.99870999999999999,1.6366499999999999,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564262.0729599
-0.078200000000000006,-1.4591400000000001,0.99675999999999998,1.6422699999999999,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564262.1245201
-0.073880000000000001,-1.4626999999999999,0.997,1.64628,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564262.17397
-0.071609999999999993,-1.46454,0.99682999999999999,1.6483099999999999,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564262.2264099
-0.064350000000000004,-1.47031,0.99478999999999995,1.6547000000000001,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564262.3030701
-0.062,-1.47217,0.99400999999999995,1.6567499999999999,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564262.3232901
-0.054260000000000003,-1.4782500000000001,0.98629999999999995,1.66265,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564262.3735399
-0.050999999999999997,-1.48071,0.98470000000000002,1.6653800000000001,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564262.42328
-0.046039999999999998,-1.4843900000000001,0.98373999999999995,1.6690700000000001,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564262.4730401
-0.041709999999999997,-1.4875700000000001,0.98341999999999996,1.6722399999999999,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564262.5239201
-0.037319999999999999,-1.4907300000000001,0.98351999999999995,1.6755899999999999,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564262.58125
-0.0315,-1.4948300000000001,0.98419000000000001,1.6801600000000001,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564262.6234
-0.025680000000000001,-1.49892,0.98336000000000001,1.6842200000000001,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564262.67349
-0.02154,-1.50179,0.98326999999999998,1.6872199999999999,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564262.7235999
-0.016119999999999999,-1.50545,0.98355000000000004,1.69133,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564262.7737801
-0.010019999999999999,-1.5095400000000001,0.98280999999999996,1.6956100000000001,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564262.82446
-0.0042399999999999998,-1.5133300000000001,0.98246999999999995,1.6995800000000001,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564262.8993599
-0.0015900000000000001,-1.51501,0.98248999999999997,1.7014499999999999,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564262.92435
0.0030100000000000001,-1.5179,0.98175000000000001,1.70469,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564262.97664
0.01197,-1.52342,0.98043000000000002,1.7104999999999999,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564263.02561
0.015869999999999999,-1.5257099999999999,0.97996000000000005,1.7131700000000001,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564263.07393
0.022950000000000002,-1.52972,0.98031999999999997,1.7178899999999999,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564263.1236
0.028750000000000001,-1.5328999999999999,0.98038999999999998,1.7213700000000001,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564263.17383
0.034229999999999997,-1.53576,0.98014000000000001,1.7249399999999999,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564263.22385
0.038800000000000001,-1.5380400000000001,0.98038000000000003,1.72783,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564263.2741101
0.043679999999999997,-1.5403899999999999,0.98101000000000005,1.73078,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564263.32389
0.048039999999999999,-1.5423899999999999,0.98165000000000002,1.7333400000000001,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564263.37467
0.053620000000000001,-1.5447900000000001,0.98319999999999996,1.7370000000000001,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564263.42325
0.058099999999999999,-1.5466200000000001,0.98434999999999995,1.7395499999999999,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564263.47404
0.064780000000000004,-1.54918,0.98492999999999997,1.74333,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564263.5281401
0.068909999999999999,-1.55064,0.98472999999999999,1.7458199999999999,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564263.5736201
0.074520000000000003,-1.5524899999999999,0.98443999999999998,1.7489300000000001,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564263.6234901
0.080960000000000004,-1.55443,0.98189000000000004,1.7522200000000001,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564263.6744399
0.085389999999999994,-1.5556000000000001,0.98058000000000001,1.7547299999999999,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564263.7234001
0.092810000000000004,-1.5572999999999999,0.97958000000000001,1.7585299999999999,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564263.77405
0.096659999999999996,-1.5580499999999999,0.97911999999999999,1.7604500000000001,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564263.82288
0.10236000000000001,-1.5589599999999999,0.97902999999999996,1.76352,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564263.87573
0.10452,-1.55925,0.97909999999999997,1.7646299999999999,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564263.9344299
0.10944,-1.5597799999999999,0.97936000000000001,1.76698,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564263.9739799
0.11856,-1.5604,0.97589999999999999,1.77129,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564264.023
0.1237,-1.5604800000000001,0.97423999999999999,1.77363,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564264.0729599
0.12686,-1.5604100000000001,0.97392000000000001,1.7750300000000001,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564264.1401899
0.13064000000000001,-1.5602400000000001,0.97333000000000003,1.7767200000000001,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564264.17485
0.13793,-1.55962,0.97141,1.78007,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564264.2232699
0.14291999999999999,-1.55894,0.96933000000000002,1.78226,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564264.2738099
0.14960000000000001,-1.5577099999999999,0.96725000000000005,1.7853300000000001,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564264.3248999
0.14990000000000001,-1.55765,0.96706999999999999,1.78546,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564264.37356
0.15740999999999999,-1.55576,0.96399000000000001,1.7885200000000001,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564264.42377
0.16263,-1.5541400000000001,0.96294000000000002,1.79013,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564264.47403
0.16675999999999999,-1.55264,0.96228999999999998,1.7918499999999999,0.40128999999999998,-1.4453199999999999,0.92857000000000001,1.84162,1676564264.5243399
0.16875999999999999,-1.5518099999999999,0.96267000000000003,1.7926299999999999,0.70260999999999996,-1.3252699999999999,0.85714000000000001,2.0582799999999999,1676564264.5749099
0.17291999999999999,-1.5499000000000001,0.96387999999999996,1.7948500000000001,0.70260999999999996,-1.3252699999999999,0.85714000000000001,2.0582799999999999,1676564264.6240201
0.17732999999999999,-1.54765,0.96455000000000002,1.79834,0.70260999999999996,-1.3252699999999999,0.85714000000000001,2.0582799999999999,1676564264.67483
0.18215999999999999,-1.5448299999999999,0.96292999999999995,1.80237,0.70260999999999996,-1.3252699999999999,0.85714000000000001,2.0582799999999999,1676564264.7233601
0.18623000000000001,-1.54217,0.96111000000000002,1.8063199999999999,0.70260999999999996,-1.3252699999999999,0.85714000000000001,2.0582799999999999,1676564264.7748799
